symbol,date,open,high,low,close,volume
HDB,2020-08-26,5540,5620,5520,5590,661770
HDB,2020-08-27,5570,5610,5560,5570,555190
HDB,2020-08-28,5570,5640,5570,5570,739830
HDB,2020-08-31,5570,5620,5570,5610,730390
HDB,2020-09-01,5610,5660,5590,5640,912390
HDB,2020-09-03,5740,5900,5710,5900,2106380
HDB,2020-09-04,5880,5920,5810,5880,1737350
HDB,2020-09-07,5940,5940,5780,5780,1500260
HDB,2020-09-08,5780,5880,5660,5810,979100
HDB,2020-09-09,5710,5840,5700,5760,967490
HDB,2020-09-10,5810,5840,5760,5800,510410
HDB,2020-09-11,5940,6110,5910,6010,2980530
HDB,2020-09-14,6100,6100,5950,5990,1657830
HDB,2020-09-15,5980,6010,5910,5910,1578100
HDB,2020-09-16,5910,5970,5880,5910,1270990
HDB,2020-09-17,5910,5920,5850,5850,1138420
HDB,2020-09-18,5850,5910,5850,5880,1007690
HDB,2020-09-21,5970,6110,5970,6070,2060410
HDB,2020-09-22,6070,6110,5990,6110,1851750
HDB,2020-09-23,6140,6180,6110,6150,1057680
HDB,2020-09-24,6140,6150,6110,6150,875340
HDB,2020-09-25,6150,6160,6070,6160,1459450
HDB,2020-09-28,6280,6280,6170,6220,1091890
HDB,2020-09-29,6230,6320,6180,6180,2066420
HDB,2020-09-30,6210,6220,6150,6180,2597730
HDB,2020-10-01,6350,6450,6330,6380,2899450
HDB,2020-10-02,6420,6440,6210,6350,1937670
HDB,2020-10-05,6400,6420,6350,6380,1003200
HDB,2020-10-06,6380,6420,6330,6350,1594250
HDB,2020-10-07,6300,6380,6280,6350,1388290
HDB,2020-10-08,6320,6350,6240,6300,1506280
HDB,2020-10-09,6330,6330,6300,6300,1414530
HDB,2020-10-12,6320,6350,6240,6260,1352010
HDB,2020-10-13,6260,6270,6170,6170,1414340
HDB,2020-10-14,6170,6270,6150,6230,1323940
HDB,2020-10-15,6270,6320,6210,6320,1323190
HDB,2020-10-16,6320,6420,6270,6380,1495300
HDB,2020-10-19,6400,6400,6320,6350,1258750
HDB,2020-10-20,6350,6580,6350,6500,2366670
HDB,2020-10-21,6580,6630,6480,6500,2268450
HDB,2020-10-22,6500,6530,6420,6480,1653550
HDB,2020-10-23,6500,6530,6450,6530,1969110
HDB,2020-10-26,6500,6530,6420,6420,1907620
HDB,2020-10-27,6420,6420,6310,6310,1834730
HDB,2020-10-28,6300,6300,5910,5910,3275210
HDB,2020-10-29,5910,6130,5880,6070,2158770
HDB,2020-10-30,6210,6240,6050,6210,1919800
HDB,2020-11-02,6210,6270,6110,6270,1431070
HDB,2020-11-03,6300,6320,6180,6260,1538860
HDB,2020-11-04,6420,6560,6420,6480,5034090
HDB,2020-11-05,6460,6610,6420,6480,3137940
HDB,2020-11-06,6520,6520,6420,6450,1300350
HDB,2020-11-09,6520,6530,6480,6530,1689360
HDB,2020-11-10,6650,6690,6530,6550,3570080
HDB,2020-11-11,6550,6630,6510,6630,3470730
HDB,2020-11-12,6630,6670,6610,6650,1765850
HDB,2020-11-13,6690,6690,6590,6650,3920880
HDB,2020-11-16,6690,6690,6480,6480,6750870
HDB,2020-11-17,6630,6630,6560,6610,8312310
HDB,2020-11-18,6630,6630,6530,6590,5909160
HDB,2020-11-19,6530,6580,6520,6530,4863700
HDB,2020-11-20,6530,6690,6530,6630,3751000
HDB,2020-11-23,6690,6720,6610,6610,4563820
HDB,2020-11-24,6650,6650,6500,6560,5290640
HDB,2020-11-25,6560,6580,6480,6520,4575840
HDB,2020-11-26,6550,6590,6480,6550,4176820
HDB,2020-11-27,6800,6990,6690,6990,10500540
HDB,2020-11-30,7110,7480,7100,7180,7093650
HDB,2020-12-01,7020,7290,7010,7260,5994270
HDB,2020-12-02,7180,7260,7150,7190,5158140
HDB,2020-12-03,7180,7230,7110,7110,4923230
HDB,2020-12-04,7110,7140,7070,7070,3959250
HDB,2020-12-07,7070,7140,7070,7120,2691150
HDB,2020-12-08,7140,7230,7120,7230,2911860
HDB,2020-12-09,7340,7430,7290,7390,5148570
HDB,2020-12-10,7390,7390,7260,7260,4914350
HDB,2020-12-11,7260,7340,7230,7260,3316850
HDB,2020-12-14,7260,7340,7230,7290,3219050
HDB,2020-12-15,7290,7300,7180,7260,4717840
HDB,2020-12-16,7230,7340,7200,7300,4559460
HDB,2020-12-17,7300,7510,7200,7420,6299430
HDB,2020-12-18,7420,7730,7390,7730,9509510
HDB,2020-12-21,7830,8150,7830,8130,6290050
HDB,2020-12-22,8150,8150,7920,8020,4163730
HDB,2020-12-23,8000,8020,7830,7830,6361130
HDB,2020-12-24,7830,7840,7340,7560,6630420
HDB,2020-12-25,7580,7860,7550,7830,5078510
HDB,2020-12-28,7880,7970,7680,7770,5670670
HDB,2020-12-29,7770,7800,7680,7710,3524870
HDB,2020-12-30,7710,7800,7700,7700,3005990
HDB,2020-12-31,7730,7800,7700,7740,2587530
HDB,2021-01-04,7880,7880,7800,7860,6829000
HDB,2021-01-05,7860,8109,7860,8070,7231800
HDB,2021-01-06,8080,8500,8080,8360,11331100
HDB,2021-01-07,8480,8780,8460,8740,8328800
HDB,2021-01-08,8870,8970,8740,8830,6924700
HDB,2021-01-11,8870,8950,8640,8750,6768300
HDB,2021-01-12,8700,8770,8570,8720,5101900
HDB,2021-01-13,8720,8810,8700,8750,6388800
HDB,2021-01-14,8810,8810,8640,8740,3675000
HDB,2021-01-15,8810,9130,8780,9090,7103500
HDB,2021-01-18,9090,9090,8810,8880,5150200
HDB,2021-01-19,8810,8810,8270,8270,5782200
HDB,2021-01-20,8270,8420,7830,8310,6660300
HDB,2021-01-21,8370,8570,8150,8410,4714900
HDB,2021-01-22,8410,8620,8370,8500,2937200
HDB,2021-01-25,8500,8500,8310,8360,2373100
HDB,2021-01-26,8280,8280,7830,8000,3770100
HDB,2021-01-27,7840,8070,7490,7590,4373100
HDB,2021-01-28,7070,7260,7070,7070,4508900
HDB,2021-01-29,6580,7560,6580,7260,5395400
HDB,2021-02-01,7300,7550,7110,7230,3380300
HDB,2021-02-02,7230,7660,7150,7560,3057100
HDB,2021-02-03,7630,7860,7560,7830,4470000
HDB,2021-02-04,7830,7880,7610,7680,3323600
HDB,2021-02-05,7700,7860,7680,7860,3084000
HDB,2021-02-08,7840,7860,7450,7640,3918400
HDB,2021-02-09,7700,7860,7590,7860,3156000
HDB,2021-02-17,7920,8280,7860,8280,4203900
HDB,2021-02-18,8280,8410,8150,8310,4632300
HDB,2021-02-19,8189,8390,8109,8340,4034000
HDB,2021-02-22,8340,8540,8340,8410,6535800
HDB,2021-02-23,8340,8560,8310,8460,4611000
HDB,2021-02-24,8480,8520,8200,8290,4438700
HDB,2021-02-25,8360,8370,8080,8310,4931000
HDB,2021-02-26,8150,8280,8130,8200,4328500
HDB,2021-03-01,8250,8410,8250,8410,3271800
HDB,2021-03-02,8500,8810,8440,8700,8274900
HDB,2021-03-03,8720,8900,8640,8780,5701400
HDB,2021-03-04,8770,8810,8410,8540,4433800
HDB,2021-03-05,8540,8570,8340,8420,5045400
HDB,2021-03-08,8540,8570,8420,8460,2950800
HDB,2021-03-09,8420,8500,8230,8460,2548600
HDB,2021-03-10,8460,8540,8340,8500,2806700
HDB,2021-03-11,8640,8670,8500,8610,3621700
HDB,2021-03-12,8640,8750,8620,8690,4051500
HDB,2021-03-15,8690,8740,8660,8690,2840700
HDB,2021-03-16,8740,8770,8640,8740,4549400
HDB,2021-03-17,8770,8990,8770,8970,7798100
HDB,2021-03-18,9070,9070,8810,8970,7237000
HDB,2021-03-19,8900,8930,8780,8840,4935200
HDB,2021-03-22,8840,8840,8700,8780,3963200
HDB,2021-03-23,8780,8780,8570,8640,3947000
HDB,2021-03-24,8500,8570,8150,8310,5338200
HDB,2021-03-25,8310,8440,8280,8340,4130500
HDB,2021-03-26,8310,8460,8080,8390,4007600
HDB,2021-03-29,8480,8540,8370,8480,3149300
HDB,2021-03-30,8500,8580,8420,8540,4092000
HDB,2021-03-31,8670,8740,8570,8610,3883700
HDB,2021-04-01,8670,8770,8610,8740,3531500
HDB,2021-04-02,8820,8930,8810,8880,6221100
HDB,2021-04-05,9230,9230,8980,9010,5898700
