symbol,date,open,high,low,close,volume
VJC,2018-11-06,134816.0,136303.0,132833.0,132833.0,531390
VJC,2018-11-07,132932.0,134717.0,129165.0,130851.0,639140
VJC,2018-11-08,131545.0,132833.0,131346.0,132139.0,622400
VJC,2018-11-09,132437.0,132833.0,129165.0,129760.0,491980
VJC,2018-11-12,129760.0,129760.0,127778.0,128075.0,457730
VJC,2018-11-13,127877.0,128372.0,126390.0,126886.0,341190
VJC,2018-11-14,127084.0,128769.0,126390.0,126390.0,442760
VJC,2018-11-15,126489.0,128372.0,125696.0,126588.0,532230
VJC,2018-11-16,127282.0,128372.0,125597.0,126786.0,488140
VJC,2018-11-19,127084.0,127877.0,126786.0,127282.0,501830
VJC,2018-11-20,127381.0,129265.0,127282.0,127877.0,528220
VJC,2018-11-21,127877.0,127877.0,126390.0,126886.0,391290
VJC,2018-11-22,126886.0,127480.0,126687.0,126985.0,589220
VJC,2018-11-23,127381.0,127381.0,125795.0,125894.0,334130
VJC,2018-11-26,126092.0,126390.0,125696.0,125894.0,373680
VJC,2018-11-27,126687.0,126886.0,125498.0,125597.0,392350
VJC,2018-11-28,125894.0,128670.0,125696.0,128372.0,888250
VJC,2018-11-29,129859.0,132635.0,129760.0,131346.0,1147260
VJC,2018-11-30,130355.0,130851.0,128769.0,129859.0,602920
VJC,2018-12-03,130652.0,131346.0,129959.0,130851.0,618450
VJC,2018-12-04,130851.0,132338.0,130553.0,131743.0,517240
VJC,2018-12-05,131247.0,131247.0,130256.0,130256.0,554870
VJC,2018-12-06,129859.0,131842.0,129859.0,130752.0,530060
VJC,2018-12-07,131049.0,132734.0,130752.0,131247.0,588100
VJC,2018-12-10,131247.0,131247.0,128769.0,128769.0,595660
VJC,2018-12-11,128769.0,129859.0,127381.0,127679.0,558320
VJC,2018-12-12,127976.0,129562.0,127778.0,129066.0,560950
VJC,2018-12-13,129364.0,130157.0,128075.0,128372.0,479680
VJC,2018-12-14,128174.0,128769.0,126886.0,126886.0,402510
VJC,2018-12-17,126985.0,127381.0,124407.0,125399.0,462490
