symbol,date,open,high,low,close,volume
VIC,2018-03-02,33800,35080,33800,34720,876310
VIC,2018-03-05,34900,36590,34530,34530,1957990
VIC,2018-03-06,35270,36190,34530,36190,1563590
VIC,2018-03-07,36190,36740,35450,36220,1554880
VIC,2018-03-08,36000,38350,35970,37910,2497640
VIC,2018-03-09,37910,38940,36740,38020,3193390
VIC,2018-03-12,37840,38240,36630,36740,4156360
VIC,2018-03-13,36740,37800,36700,37690,1364520
VIC,2018-03-14,37660,38540,37660,37660,2048400
VIC,2018-03-15,37800,37800,36550,36550,2784640
VIC,2018-03-16,36520,37100,36520,36630,3090070
VIC,2018-03-19,36810,38570,36810,38350,1201010
VIC,2018-03-20,37840,38760,37840,38280,1045660
VIC,2018-03-21,38540,39900,38390,39680,3520200
VIC,2018-03-22,40040,40670,39680,39680,2262170
VIC,2018-03-23,38790,40850,38760,40230,3455080
VIC,2018-03-26,40410,43020,39860,41810,4681960
VIC,2018-03-27,42980,43280,41480,41510,3149210
VIC,2018-03-28,41510,42610,41220,42060,1452270
VIC,2018-03-29,42060,42430,41700,42250,1580300
VIC,2018-03-30,42280,43060,41880,43060,1733950
VIC,2018-04-02,43610,45740,43350,45190,2458390
VIC,2018-04-03,44890,45190,44380,44930,2412640
VIC,2018-04-04,45190,47350,45190,46840,1939060
VIC,2018-04-05,48490,48860,47650,48130,3190050
VIC,2018-04-06,47760,48680,47650,48640,1954390
VIC,2018-04-09,49600,49780,48860,49560,3209490
VIC,2018-04-10,49600,50260,48130,48130,4492970
VIC,2018-04-11,48350,49040,45550,46290,3216110
VIC,2018-04-12,45550,46950,44600,46660,3592730
VIC,2018-04-13,47020,47980,46660,46880,2093210
VIC,2018-04-16,47020,47460,45740,47280,1686590
VIC,2018-04-17,47760,48490,46840,47760,2303090
VIC,2018-04-18,48130,48490,47720,47720,2306360
VIC,2018-04-19,47240,47390,44420,44420,5509300
VIC,2018-04-20,44420,45740,41840,45190,4165000
