symbol,date,open,high,low,close,volume
SHB,2023-12-27,7910,7950,7870,7910,7825600
SHB,2023-12-28,7950,7980,7870,7950,9635700
SHB,2023-12-29,7980,8060,7950,7950,11755200
SHB,2024-01-02,8029,8170,7980,8060,24644400
SHB,2024-01-03,8060,8280,8060,8280,30250300
SHB,2024-01-04,8310,8650,8280,8420,61540800
SHB,2024-01-05,8460,8530,8350,8500,39860300
SHB,2024-01-08,8570,8650,8500,8610,38345000
SHB,2024-01-09,8610,8650,8500,8610,29818900
SHB,2024-01-10,8610,8980,8530,8820,94309696
SHB,2024-01-11,8900,9120,8820,8900,46145100
SHB,2024-01-12,8760,9160,8730,9040,64609000
SHB,2024-01-15,9120,9190,8950,8950,37220600
SHB,2024-01-16,8870,8980,8800,8980,34299500
SHB,2024-01-17,8980,9090,8820,8820,37162700
SHB,2024-01-18,8820,8900,8800,8870,25144200
SHB,2024-01-19,8950,8980,8870,8950,23405300
SHB,2024-01-22,9040,9040,8900,8950,31809400
SHB,2024-01-23,8950,9010,8870,8900,31040200
SHB,2024-01-24,8900,9120,8870,8980,50211100
SHB,2024-01-25,9010,9090,8980,9010,27265300
SHB,2024-01-26,9040,9090,9010,9090,21716100
SHB,2024-01-29,9120,9190,9040,9040,21319800
SHB,2024-01-30,9040,9090,8980,9040,17116200
SHB,2024-01-31,8980,9010,8460,8530,127103200
SHB,2024-02-01,8530,8650,8460,8530,20166700
SHB,2024-02-02,8570,8610,8350,8420,37979500
SHB,2024-02-05,8390,8730,8390,8650,38726900
SHB,2024-02-06,8730,8730,8500,8500,17876400
SHB,2024-02-07,8530,8650,8500,8570,22741700
SHB,2024-02-15,8650,8950,8610,8760,44486100
SHB,2024-02-16,8820,8900,8730,8760,21019400
SHB,2024-02-19,8820,8900,8730,8820,24126700
SHB,2024-02-20,8820,8900,8680,8730,23238900
SHB,2024-02-21,8760,8820,8680,8760,21821800
SHB,2024-02-22,8820,9090,8800,8900,44912900
SHB,2024-02-23,8900,9040,8730,8730,50663100
SHB,2024-02-26,8730,8760,8610,8650,29265300
SHB,2024-02-27,8680,8760,8610,8760,26092000
SHB,2024-02-28,8800,8800,8680,8760,20482500
SHB,2024-02-29,8820,8870,8650,8680,30596500
SHB,2024-03-01,8730,8760,8650,8760,27245500
SHB,2024-03-04,8800,8820,8680,8730,24834600
SHB,2024-03-05,8730,8760,8610,8730,22722100
SHB,2024-03-06,8680,8870,8650,8680,32546300
SHB,2024-03-07,8730,8800,8650,8760,20274600
SHB,2024-03-08,8800,8820,8610,8610,26197800
SHB,2024-03-11,8610,8610,8350,8390,30059500
SHB,2024-03-12,8350,8420,8280,8310,22463200
SHB,2024-03-13,8310,8530,8310,8500,14856700
SHB,2024-03-14,8530,8530,8390,8420,17674100
SHB,2024-03-15,8420,8460,8350,8390,17712000
SHB,2024-03-18,8390,8460,8100,8200,32002900
SHB,2024-03-19,8250,8310,8200,8250,11493200
SHB,2024-03-20,8250,8420,8170,8350,23446700
SHB,2024-03-21,8420,8500,8350,8420,21466000
SHB,2024-03-22,8500,8610,8420,8500,26765800
SHB,2024-03-25,8500,8530,8420,8420,20815200
SHB,2024-03-26,8420,8500,8390,8460,15216500
SHB,2024-03-27,8460,8530,8420,8460,12277600
SHB,2024-03-28,8500,8570,8460,8530,14016400
SHB,2024-03-29,8530,8530,8390,8390,18015800
SHB,2024-04-01,8420,8460,8350,8420,13432900
SHB,2024-04-02,8390,8390,8280,8390,21361600
SHB,2024-04-03,8390,8390,8250,8280,21717300
SHB,2024-04-04,8310,8310,8250,8250,14842200
SHB,2024-04-05,8200,8250,8170,8200,13620200
SHB,2024-04-08,8200,8250,8119,8170,12703600
SHB,2024-04-09,8200,8280,8119,8250,11963700
SHB,2024-04-10,8280,8350,8250,8250,9097700
SHB,2024-04-11,8200,8280,8170,8170,12380200
SHB,2024-04-12,8250,8310,8170,8310,25354700
SHB,2024-04-15,8420,8870,8280,8350,98763600
SHB,2024-04-16,8460,8570,8280,8460,33215700
SHB,2024-04-17,8570,8570,8170,8170,32443000
SHB,2024-04-19,8250,8350,8170,8200,38197000
SHB,2024-04-22,8310,8390,8200,8280,17333300
SHB,2024-04-23,8280,8310,7980,8060,31267100
SHB,2024-04-24,8119,8310,8119,8250,15691500
SHB,2024-04-25,8250,8280,8170,8170,13148000
SHB,2024-04-26,8200,8530,8200,8420,33004200
SHB,2024-05-02,8460,8680,8420,8610,31406100
SHB,2024-05-03,8680,8730,8500,8530,21211100
SHB,2024-05-06,8570,8650,8530,8650,27188100
SHB,2024-05-07,8680,8680,8530,8570,18188200
SHB,2024-05-08,8530,8900,8460,8760,59796500
SHB,2024-05-09,8800,8900,8650,8650,24163300
SHB,2024-05-10,8680,8730,8530,8530,18443900
SHB,2024-05-13,8570,8650,8530,8570,21834800
SHB,2024-05-14,8610,8680,8500,8530,16888200
SHB,2024-05-15,8570,8610,8500,8530,21585100
SHB,2024-05-16,8610,8730,8570,8730,36799200
SHB,2024-05-17,8760,9040,8730,8820,67025200
SHB,2024-05-20,8950,8980,8680,8730,36329900
SHB,2024-05-21,8730,8760,8610,8730,36868000
SHB,2024-05-22,8760,8760,8570,8570,38630600
SHB,2024-05-23,8570,8650,8500,8650,26704200
SHB,2024-05-24,8570,8680,8460,8500,39082500
SHB,2024-05-27,8530,8570,8460,8530,12436200
SHB,2024-05-28,8530,8610,8500,8610,14796200
SHB,2024-05-29,8610,8650,8460,8500,24388500
SHB,2024-05-30,8460,8500,8350,8390,25838100
SHB,2024-05-31,8420,8460,8390,8390,14564200
SHB,2024-06-03,8460,8650,8420,8570,20648900
SHB,2024-06-04,8610,8610,8500,8500,16264000
SHB,2024-06-05,8530,8570,8460,8500,19415000
SHB,2024-06-06,8530,8900,8460,8730,69364496
SHB,2024-06-07,8760,8820,8650,8680,17165700
SHB,2024-06-10,8760,8800,8570,8650,28894500
SHB,2024-06-11,8650,8680,8530,8570,22669000
SHB,2024-06-12,8570,8730,8530,8680,19872100
SHB,2024-06-13,8760,8900,8650,8820,48447200
SHB,2024-06-14,8900,8900,8610,8610,26575500
SHB,2024-06-17,8610,8650,8500,8570,22364100
SHB,2024-06-18,8610,8650,8530,8530,13221600
SHB,2024-06-19,8570,8610,8460,8530,20544800
SHB,2024-06-20,8570,8610,8460,8530,15674900
SHB,2024-06-21,8530,8610,8500,8500,11762600
SHB,2024-06-24,8530,8530,8310,8310,37129000
SHB,2024-06-25,8390,8420,8350,8390,12997500
SHB,2024-06-26,8390,8420,8310,8350,10792500
SHB,2024-06-27,8350,8420,8310,8310,11461200
SHB,2024-06-28,8390,8530,8310,8390,19711000
SHB,2024-07-01,8390,8570,8390,8530,16115700
SHB,2024-07-02,8610,8760,8610,8650,25258500
SHB,2024-07-03,8730,8730,8610,8650,11765700
SHB,2024-07-04,8650,8680,8570,8610,10471100
SHB,2024-07-05,8610,8680,8570,8650,13613000
SHB,2024-07-08,8680,8680,8570,8610,12797400
SHB,2024-07-09,8610,8760,8610,8680,18636200
SHB,2024-07-10,8680,8800,8680,8730,18888900
SHB,2024-07-11,8760,8800,8680,8730,15981400
SHB,2024-07-12,8680,8800,8680,8730,14695100
SHB,2024-07-15,8760,8820,8730,8800,23875700
SHB,2024-07-16,8820,8870,8730,8760,24489300
SHB,2024-07-17,8760,8950,8680,8730,47939600
SHB,2024-07-18,8830,8830,8680,8800,21384300
SHB,2024-07-19,8760,8830,8600,8680,23862600
SHB,2024-07-22,8680,8730,8530,8600,21589300
