symbol,date,open,high,low,close,volume
VPB,2021-07-14,20730,20890,19620,20060,22403200
VPB,2021-07-15,20090,21440,19900,20890,17772800
VPB,2021-07-16,21200,21320,20970,21050,15478800
VPB,2021-07-19,20370,20560,19580,19580,17012800
VPB,2021-07-20,19580,19900,19100,19780,11652900
VPB,2021-07-21,19900,20130,19680,19680,7778100
VPB,2021-07-22,19680,20020,19480,19850,6636500
VPB,2021-07-23,19810,19900,19100,19100,11086700
VPB,2021-07-26,18930,19060,18440,18510,9337800
VPB,2021-07-27,18870,19020,18470,18590,12908100
VPB,2021-07-28,18470,18630,18370,18370,4633700
VPB,2021-07-29,18930,18980,18590,18830,8593600
VPB,2021-07-30,18930,19900,18830,19900,15637500
VPB,2021-08-02,20060,20060,19700,19700,7532600
VPB,2021-08-03,19650,19860,19650,19850,8690200
VPB,2021-08-04,19810,19980,19700,19740,8030500
VPB,2021-08-05,19780,20170,19680,20170,8050400
VPB,2021-08-06,20060,20220,19780,19780,11940900
VPB,2021-08-09,19580,20020,19580,19900,8858800
VPB,2021-08-10,20020,20060,19620,19740,6199800
VPB,2021-08-11,19810,20210,19740,19980,13475100
VPB,2021-08-12,20040,20420,20020,20210,9887800
VPB,2021-08-13,20560,20760,20450,20760,15126300
VPB,2021-08-16,20890,21800,20850,21400,15639700
VPB,2021-08-17,21530,21670,21050,21240,11377300
VPB,2021-08-18,21200,21240,20760,20890,14072500
VPB,2021-08-19,20810,21090,20590,21090,12087300
VPB,2021-08-20,20920,20960,19900,20410,15943000
VPB,2021-08-23,20220,20370,19780,19780,9160600
VPB,2021-08-24,19860,20260,19700,19900,8345400
VPB,2021-08-25,20060,20130,19850,20040,3674100
VPB,2021-08-26,20170,20220,19810,19850,4178000
VPB,2021-08-27,19650,19980,19510,19980,6435800
VPB,2021-08-30,20210,20220,19940,20090,4085900
VPB,2021-08-31,20130,20260,20040,20090,5355800
VPB,2021-09-01,19980,20220,19810,20060,6559200
VPB,2021-09-06,20130,20170,19860,19940,4629400
VPB,2021-09-07,19980,20810,19980,20730,10516500
VPB,2021-09-08,20760,20790,20220,20220,5217900
VPB,2021-09-09,20220,20730,20220,20690,6166500
VPB,2021-09-10,20760,21340,20760,21090,10239100
VPB,2021-09-13,21200,21530,21120,21150,7447900
VPB,2021-09-14,21150,21150,20790,20850,6174200
VPB,2021-09-15,20620,20920,20590,20850,4153000
VPB,2021-09-16,20970,21200,20960,21200,4700400
VPB,2021-09-17,21370,21990,21340,21870,13065500
VPB,2021-09-20,22350,22450,21900,22030,8121300
VPB,2021-09-21,21920,22090,21700,21840,6883800
VPB,2021-09-22,21840,21870,21530,21800,4623100
VPB,2021-09-23,21730,22060,21630,21870,5168200
VPB,2021-09-24,21870,21960,21770,21870,4296300
VPB,2021-09-27,21840,22280,21800,21870,9520500
VPB,2021-09-28,21870,21870,21370,21800,6959900
VPB,2021-09-29,21730,21730,21400,21530,6609400
VPB,2021-09-30,21600,21700,21340,21510,6847300
VPB,2021-10-01,21400,21440,20790,20850,8924700
VPB,2021-10-04,20810,20850,20130,20560,11432400
VPB,2021-10-05,20520,20560,20370,20420,8952200
VPB,2021-10-06,20450,20450,19900,20090,16536400
VPB,2021-10-07,20680,21090,20500,20950,12448200
VPB,2021-10-08,20990,21150,20740,21090,6885300
VPB,2021-10-11,21030,21610,20850,21610,10741700
VPB,2021-10-12,21610,21730,21300,21550,6415500
VPB,2021-10-13,21510,21680,21320,21650,5638900
VPB,2021-10-14,21440,21700,21440,21700,8081300
VPB,2021-10-15,21700,22090,21650,22030,11593400
VPB,2021-10-18,22090,22910,22030,22560,15081500
VPB,2021-10-19,22640,22700,22410,22620,10105300
VPB,2021-10-20,22590,22790,22180,22490,8407100
VPB,2021-10-21,22490,22620,22050,22050,8996800
VPB,2021-10-22,22180,22260,21860,21860,6945900
VPB,2021-10-25,21790,21790,21550,21730,8556600
